open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
2025-04-30 00:00:00,94256.82,95111.01,94136.48,95032.84,1764.9576,2025-04-30 03:59:59.999999,166983780.9804235,387747,952.20664,90113245.6380231
2025-04-30 04:00:00,95032.84,95180.0,94500.0,94620.99,1847.65644,2025-04-30 07:59:59.999999,175336917.4271713,296550,690.02569,65496618.3584011
2025-04-30 08:00:00,94620.99,95228.45,94527.58,95176.66,1661.24557,2025-04-30 11:59:59.999999,157693570.6036822,261424,891.12829,84611835.1049226
2025-04-30 12:00:00,95176.66,95214.9,92910.0,94004.63,8257.162,2025-04-30 15:59:59.999999,775638255.9507763,1239978,3853.48116,361978704.27050817
2025-04-30 16:00:00,94004.63,94500.0,93528.71,94152.01,2035.58804,2025-04-30 19:59:59.999999,191403521.33980328,601892,974.58383,91629631.3615201
2025-04-30 20:00:00,94152.01,94784.1,94005.0,94172.0,2094.66545,2025-04-30 23:59:59.999999,197769624.6812684,426558,1031.79059,97442345.2978696
2025-05-01 00:00:00,94172.0,95040.3,94130.43,94782.6,2877.4378,2025-05-01 03:59:59.999999,272640356.2656165,353264,1750.92805,165924948.3388107
2025-05-01 04:00:00,94782.6,95180.0,94714.38,95025.84,1880.34885,2025-05-01 07:59:59.999999,178617836.1511623,225192,906.07052,86071326.1175435
2025-05-01 08:00:00,95025.84,96396.31,94913.04,96180.01,4237.08588,2025-05-01 11:59:59.999999,406019531.3927888,477152,2504.92488,240021312.75436687
2025-05-01 12:00:00,96180.01,97424.02,95769.66,96854.3,7399.49215,2025-05-01 15:59:59.999999,714263174.3505102,982427,3499.80115,338093659.6353524
2025-05-01 16:00:00,96854.31,97367.26,96424.44,96523.26,3200.80242,2025-05-01 19:59:59.999999,310001362.56744033,513785,1423.93074,137935994.5820509
2025-05-01 20:00:00,96523.26,96885.77,96184.19,96489.91,1785.28633,2025-05-01 23:59:59.999999,172315353.5457491,373896,840.21774,81109957.4306391
2025-05-02 00:00:00,96489.9,97233.1,96466.21,97102.32,2134.18118,2025-05-02 03:59:59.999999,206858644.78092632,431883,1140.88853,110555097.865335
2025-05-02 04:00:00,97102.32,97309.78,96350.0,96350.0,2432.89056,2025-05-02 07:59:59.999999,235390194.16004512,347651,1119.22965,108326319.7543953
2025-05-02 08:00:00,96350.01,97100.0,96350.0,96928.97,1860.2708,2025-05-02 11:59:59.999999,180012083.6963695,289089,978.24871,94669795.4844124
2025-05-02 12:00:00,96928.97,97895.68,96650.94,97330.19,5047.18173,2025-05-02 15:59:59.999999,490735922.0162007,893008,2705.84713,263139233.1023472
2025-05-02 16:00:00,97330.19,97783.02,96769.84,96924.23,2332.70775,2025-05-02 19:59:59.999999,227061138.6825314,514710,961.16141,93553914.0611553
2025-05-02 20:00:00,96924.23,97136.0,96561.57,96887.14,1098.51609,2025-05-02 23:59:59.999999,106329668.2479845,221922,534.95988,51778456.9569747
2025-05-03 00:00:00,96887.13,96935.67,96300.02,96337.5,2058.72462,2025-05-03 03:59:59.999999,198784328.9424419,206456,723.21385,69854276.7243251
2025-05-03 04:00:00,96337.5,96593.0,96132.67,96322.68,1508.87428,2025-05-03 07:59:59.999999,145379043.828817,186930,658.71544,63465815.5051431
2025-05-03 08:00:00,96322.68,96421.91,95852.29,95942.02,2622.43769,2025-05-03 11:59:59.999999,252005021.02645367,243580,1025.05012,98537310.8040129
2025-05-03 12:00:00,95942.01,96509.44,95880.65,96418.68,1447.96366,2025-05-03 15:59:59.999999,139288786.5967755,181434,690.06838,66399060.599369
2025-05-03 16:00:00,96418.68,96428.33,95869.68,96354.34,899.94616,2025-05-03 19:59:59.999999,86537419.9912564,188230,339.11193,32606276.9511909
2025-05-03 20:00:00,96354.34,96441.49,95753.01,95856.42,1185.40197,2025-05-03 23:59:59.999999,113911544.5794053,174609,493.24518,47408551.8602735
2025-05-04 00:00:00,95856.42,96304.48,95588.0,95722.23,1523.29654,2025-05-04 03:59:59.999999,146089548.9468605,359717,739.78812,70928728.5513138
2025-05-04 04:00:00,95722.22,96142.86,95692.7,95879.99,1780.05807,2025-05-04 07:59:59.999999,170780495.5883457,244271,586.09527,56219983.2573138
2025-05-04 08:00:00,95879.99,95923.54,95286.78,95423.2,2146.9622,2025-05-04 11:59:59.999999,205043536.65758207,276306,807.53538,77139287.7073711
2025-05-04 12:00:00,95423.19,95690.48,95209.07,95467.6,1981.94879,2025-05-04 15:59:59.999999,189233532.39241207,216919,718.93087,68649057.7483782
2025-05-04 16:00:00,95467.6,95640.98,95239.33,95584.07,863.77274,2025-05-04 19:59:59.999999,82442185.0649048,157210,390.34056,37258210.2757586
2025-05-04 20:00:00,95584.07,95758.08,94151.38,94277.62,2740.34508,2025-05-04 23:59:59.999999,259953105.2030536,420303,1142.64466,108378203.3168268
2025-05-05 00:00:00,94277.61,94808.4,93514.1,94031.47,4140.14024,2025-05-05 03:59:59.999999,389989190.9722764,580848,2141.95329,201816026.9521152
2025-05-05 04:00:00,94031.47,94825.46,94020.66,94761.91,2335.74375,2025-05-05 07:59:59.999999,220813256.50561008,272908,1167.41069,110350658.015592
2025-05-05 08:00:00,94761.91,94798.01,93888.0,94038.18,2541.09717,2025-05-05 11:59:59.999999,239838651.6840155,260051,1115.11162,105262160.7835625
2025-05-05 12:00:00,94038.19,94531.74,93613.66,93770.31,4184.72517,2025-05-05 15:59:59.999999,393585089.8274001,752948,2065.15651,194279542.2099516
2025-05-05 16:00:00,93770.32,94900.0,93759.63,94347.17,2339.27872,2025-05-05 19:59:59.999999,220781948.40472648,420351,1037.15047,97903900.8446185
2025-05-05 20:00:00,94347.16,95199.0,93876.0,94733.68,1710.19684,2025-05-05 23:59:59.999999,161991242.7819682,336194,872.86597,82687361.5336804
2025-05-06 00:00:00,94733.68,94926.99,94012.78,94454.01,1586.4337,2025-05-06 03:59:59.999999,149820079.5559689,349717,760.79328,71849682.8040143
2025-05-06 04:00:00,94454.01,94638.01,94308.63,94400.99,1310.52658,2025-05-06 07:59:59.999999,123770950.5181001,189181,608.43838,57463110.4749643
2025-05-06 08:00:00,94400.98,94400.99,93720.63,93812.54,2666.58253,2025-05-06 11:59:59.999999,250948976.43952632,299507,969.69125,91226585.7904189
2025-05-06 12:00:00,93812.53,94733.38,93377.0,94558.95,3922.63869,2025-05-06 15:59:59.999999,368886732.4712828,631429,1732.45911,163042843.6643228
2025-05-06 16:00:00,94558.94,95157.0,94216.0,94963.5,2336.80706,2025-05-06 19:59:59.999999,221402543.7637731,426863,1264.40132,119820318.5073883
2025-05-06 20:00:00,94963.5,96920.65,94452.75,96834.02,4299.65657,2025-05-06 23:59:59.999999,412018481.815017,616263,2170.174,207969942.37060487
2025-05-07 00:00:00,96834.02,97732.0,96208.1,96506.9,5180.41253,2025-05-07 03:59:59.999999,502584639.12197936,597569,2633.22097,255467032.69678912
2025-05-07 04:00:00,96506.9,97013.53,96310.89,96994.82,2170.95622,2025-05-07 07:59:59.999999,209689132.8778613,256385,1062.26136,102642072.502282
2025-05-07 08:00:00,96994.82,97111.0,96833.33,97047.43,1298.75814,2025-05-07 11:59:59.999999,125935567.424571,210972,680.09286,65944379.2972116
2025-05-07 12:00:00,97047.43,97478.27,96713.14,96923.91,2791.58426,2025-05-07 15:59:59.999999,270921709.579636,517210,1407.3865,136599118.4465042
2025-05-07 16:00:00,96923.91,96961.04,95784.61,96180.01,3605.87038,2025-05-07 19:59:59.999999,347713667.8008052,877505,1733.7124,167195976.4688534
2025-05-07 20:00:00,96180.0,97390.0,96076.92,97030.5,1597.25701,2025-05-07 23:59:59.999999,154885407.7876014,389498,800.07062,77582032.9938951
2025-05-08 00:00:00,97030.5,99222.22,96876.29,99152.79,6410.02899,2025-05-08 03:59:59.999999,629851776.3281448,835279,3835.98873,376920877.0604628
2025-05-08 04:00:00,99152.79,99419.0,98723.25,99252.34,4129.30669,2025-05-08 07:59:59.999999,409120147.3423973,410626,1845.68976,182912340.5068567
2025-05-08 08:00:00,99252.34,99888.0,99209.04,99409.14,3702.67483,2025-05-08 11:59:59.999999,368875320.9856716,341232,1768.77846,176199041.1428072
2025-05-08 12:00:00,99409.15,101525.03,99090.66,100758.08,7963.43171,2025-05-08 15:59:59.999999,798001833.0645219,1136481,4413.18555,442426770.0962642
2025-05-08 16:00:00,100758.08,101707.02,100596.0,101299.99,5099.76086,2025-05-08 19:59:59.999999,515951049.8407357,867663,2450.94163,247981791.2285781
2025-05-08 20:00:00,101300.0,104145.76,101285.71,103261.6,7656.82539,2025-05-08 23:59:59.999999,786845703.003543,1399866,4232.64596,434893658.329458
2025-05-09 00:00:00,103261.61,103268.44,102364.0,102451.04,3733.8534,2025-05-09 03:59:59.999999,383681204.2274696,640732,1771.67749,182045166.34036312
2025-05-09 04:00:00,102451.04,104361.3,102374.03,103628.77,5971.49947,2025-05-09 07:59:59.999999,617487240.5604724,577857,3272.60109,338377221.71859807
2025-05-09 08:00:00,103628.76,103930.0,102421.0,102958.31,8403.08937,2025-05-09 11:59:59.999999,866476627.5145112,1193084,4616.91231,476058280.2248689
2025-05-09 12:00:00,102958.31,103793.66,102411.99,102895.99,5841.22214,2025-05-09 15:59:59.999999,602268528.0271364,1201794,3289.55795,339238107.7904288
2025-05-09 16:00:00,102895.99,103370.54,102315.14,103189.17,2349.89886,2025-05-09 19:59:59.999999,241840090.092152,618187,1063.51978,109464844.7296326
2025-05-09 20:00:00,103189.17,103408.0,102727.25,102971.99,1317.83583,2025-05-09 23:59:59.999999,135764757.5597715,175275,510.93519,52643001.5222965
2025-05-10 00:00:00,102971.99,103265.82,102818.76,103226.24,1788.89448,2025-05-10 03:59:59.999999,184316862.03606048,249041,898.98762,92630297.4688246
2025-05-10 04:00:00,103226.25,104100.0,103034.5,103759.71,2472.72488,2025-05-10 07:59:59.999999,256087351.2019676,360934,1423.10708,147413699.9101966
2025-05-10 08:00:00,103759.71,104079.37,103366.0,103434.94,2876.2662,2025-05-10 11:59:59.999999,298211877.4404966,437344,1519.22559,157502119.0499922
2025-05-10 12:00:00,103434.94,103825.4,103100.0,103138.77,1933.54411,2025-05-10 15:59:59.999999,200170553.6153308,267751,975.98717,101068225.5922463
2025-05-10 16:00:00,103138.76,103619.68,103005.33,103191.35,2330.41287,2025-05-10 19:59:59.999999,240734847.1314196,325301,1253.72372,129508604.6312702
2025-05-10 20:00:00,103191.35,104984.57,103068.87,104809.53,3922.94357,2025-05-10 23:59:59.999999,408864787.0771399,587474,2187.2036,227972342.86913472
2025-05-11 00:00:00,104809.53,104972.0,103466.05,104007.03,3855.57081,2025-05-11 03:59:59.999999,401736209.12181515,767833,1884.3585,196344907.1389334
2025-05-11 04:00:00,104007.03,104400.0,103345.06,103385.47,2952.77072,2025-05-11 07:59:59.999999,306578693.6302912,424357,1556.82321,161641077.4549633
2025-05-11 08:00:00,103385.46,104777.0,103380.95,104652.01,2472.65506,2025-05-11 11:59:59.999999,257788398.4243482,336695,1243.29686,129592878.0485499
2025-05-11 12:00:00,104652.01,104888.0,103775.91,104150.0,4500.51294,2025-05-11 15:59:59.999999,469363926.815396,602440,2162.96928,225660253.34225193
2025-05-11 16:00:00,104150.0,104832.82,103750.0,104420.0,2312.17239,2025-05-11 19:59:59.999999,240934842.0031322,496122,1173.17628,122285638.5886017
2025-05-11 20:00:00,104420.0,104578.62,103569.77,104118.0,1893.44005,2025-05-11 23:59:59.999999,196979707.21744272,472729,1051.33165,109378530.5340078
2025-05-12 00:00:00,104118.0,105086.42,103702.15,104100.13,4046.32885,2025-05-12 03:59:59.999999,422221885.9086791,685325,2147.81041,224230500.3651324
2025-05-12 04:00:00,104100.13,105819.45,103750.0,104467.99,6956.58682,2025-05-12 07:59:59.999999,730018983.3617336,874969,3962.92658,416039069.59406304
2025-05-12 08:00:00,104467.99,104736.45,103625.0,103762.9,4195.60245,2025-05-12 11:59:59.999999,437679413.2024428,663617,2125.00337,221732501.32883367
2025-05-12 12:00:00,103762.89,104629.96,102388.0,102527.26,7882.24448,2025-05-12 15:59:59.999999,815715248.0054992,1479231,4039.79147,418259139.44061446
2025-05-12 16:00:00,102527.27,103088.88,100718.37,101860.0,6054.64243,2025-05-12 19:59:59.999999,617480364.8862969,1157612,2988.87113,304965822.2933066
2025-05-12 20:00:00,101859.99,103127.92,101770.2,102791.32,2137.37289,2025-05-12 23:59:59.999999,219233042.0184175,437653,1191.59501,122230763.5661893
2025-05-13 00:00:00,102791.32,102791.32,101429.7,101719.4,3352.34144,2025-05-13 03:59:59.999999,342419286.384254,798827,1514.12973,154684006.7124818
2025-05-13 04:00:00,101719.4,102943.28,101610.56,102665.5,3546.89229,2025-05-13 07:59:59.999999,363601013.98565376,454015,2136.47362,219051816.6185866
2025-05-13 08:00:00,102665.5,103822.03,102540.18,103729.2,2797.46591,2025-05-13 11:59:59.999999,288841502.8440612,411752,1508.48758,155803277.6759636
2025-05-13 12:00:00,103729.2,103966.0,102811.32,103682.55,4451.38278,2025-05-13 15:59:59.999999,460820760.54926735,899294,2168.73261,224587525.326739
2025-05-13 16:00:00,103682.54,104976.25,103532.18,104792.22,5053.45199,2025-05-13 19:59:59.999999,527482224.3490668,715366,2440.65494,254658939.9886228
2025-05-13 20:00:00,104792.21,104928.0,103869.01,104103.72,2051.88968,2025-05-13 23:59:59.999999,214079330.04006368,424277,937.49997,97824098.3854012
2025-05-14 00:00:00,104103.72,104115.86,103453.26,103587.44,3010.71837,2025-05-14 03:59:59.999999,312658133.18091154,507157,1379.63949,143258282.5751907
2025-05-14 04:00:00,103587.44,103971.0,103381.02,103716.55,2102.25399,2025-05-14 07:59:59.999999,218031701.2132782,336510,993.45992,103036754.016037
2025-05-14 08:00:00,103716.55,104145.0,102875.22,103944.93,3535.76301,2025-05-14 11:59:59.999999,366035334.4245637,530488,1870.01331,193613500.36654592
2025-05-14 12:00:00,103944.93,104356.95,102833.55,103514.24,5202.04446,2025-05-14 15:59:59.999999,539031189.727043,879190,2535.01997,262887346.8467024
2025-05-14 16:00:00,103514.24,103720.44,102602.05,103321.72,1856.97684,2025-05-14 19:59:59.999999,191820174.3368166,547593,863.31201,89178138.0739408
2025-05-14 20:00:00,103321.73,103667.52,103304.66,103507.82,745.15143,2025-05-14 23:59:59.999999,77131746.5057979,224283,384.58863,39809449.7759442
2025-05-15 00:00:00,103507.83,103866.51,102720.0,102753.63,1797.79721,2025-05-15 03:59:59.999999,185567025.72331393,464855,659.63706,68093306.5249615
2025-05-15 04:00:00,102753.62,102962.38,101724.17,101779.99,2353.66229,2025-05-15 07:59:59.999999,240923000.30769473,598181,1041.33627,106602195.716421
2025-05-15 08:00:00,101779.99,102441.0,101500.0,102371.61,2612.10704,2025-05-15 11:59:59.999999,266377257.1732878,525061,1380.44822,140783388.6558231
2025-05-15 12:00:00,102371.62,103291.99,101383.07,103251.35,4312.54952,2025-05-15 15:59:59.999999,441184221.1434048,1101180,2045.32912,209327580.78541008
2025-05-15 16:00:00,103251.36,104192.7,102552.35,103157.26,4442.22626,2025-05-15 19:59:59.999999,459594344.5665889,890090,2052.50863,212408897.22881153
2025-05-15 20:00:00,103157.26,103980.84,102708.46,103763.71,2480.64372,2025-05-15 23:59:59.999999,256537625.61491352,560110,1295.92106,134028976.6527088
2025-05-16 00:00:00,103763.71,104466.01,103467.91,104023.49,3294.14952,2025-05-16 03:59:59.999999,342613963.0430899,619899,1618.00096,168309538.05277
2025-05-16 04:00:00,104023.49,104190.48,103694.18,103710.17,2338.96041,2025-05-16 07:59:59.999999,243145722.213136,400768,1317.46389,136948650.6535053
2025-05-16 08:00:00,103710.17,103900.0,103100.49,103651.71,3118.57852,2025-05-16 11:59:59.999999,322949476.6137954,551272,1271.34167,131706935.020241
2025-05-16 12:00:00,103651.72,104286.0,103343.07,104183.33,3503.77985,2025-05-16 15:59:59.999999,363761601.00034416,779062,1812.46231,188178816.8364766
2025-05-16 16:00:00,104183.32,104550.33,103587.0,104032.6,2352.84073,2025-05-16 19:59:59.999999,244925831.93594888,580856,1082.55281,112737388.239209
2025-05-16 20:00:00,104032.6,104032.6,103397.5,103463.9,1075.57121,2025-05-16 23:59:59.999999,111435777.5178337,305585,453.33637,46969053.3920728
2025-05-17 00:00:00,103463.9,103600.0,102612.5,103508.48,2858.83928,2025-05-17 03:59:59.999999,294811054.7647619,606419,1381.64788,142505778.2243234
2025-05-17 04:00:00,103508.48,103709.86,103285.71,103451.14,1318.92723,2025-05-17 07:59:59.999999,136518050.5966324,263551,772.0936,79911451.1966092
2025-05-17 08:00:00,103451.13,103568.58,102753.67,102994.17,2720.30154,2025-05-17 11:59:59.999999,280373790.91307366,485524,1294.81309,133494800.3950904
2025-05-17 12:00:00,102994.18,103180.0,102640.02,102939.53,1272.66735,2025-05-17 15:59:59.999999,131036483.9042067,446752,571.01015,58797027.7730028
2025-05-17 16:00:00,102939.52,103350.0,102761.9,103158.6,1287.9669,2025-05-17 19:59:59.999999,132762878.9250795,371633,633.82509,65343394.818895
2025-05-17 20:00:00,103158.6,103477.87,102900.72,103126.65,1792.19392,2025-05-17 23:59:59.999999,184916103.84686393,394718,681.72544,70327276.3259293
2025-05-18 00:00:00,103126.65,103409.98,103105.09,103295.7,913.9652,2025-05-18 03:59:59.999999,94387260.3821633,251564,423.24862,43708332.4155398
2025-05-18 04:00:00,103295.7,103988.0,103295.69,103919.39,1414.68073,2025-05-18 07:59:59.999999,146518338.3155214,227414,808.53727,83753799.0724184
2025-05-18 08:00:00,103919.39,104088.2,103800.0,103800.54,1574.15623,2025-05-18 11:59:59.999999,163586363.7123221,255909,860.94052,89468868.747223
2025-05-18 12:00:00,103800.55,105680.0,103701.4,105518.0,4982.50382,2025-05-18 15:59:59.999999,522726120.00799376,545204,3137.24621,329137570.2739231
2025-05-18 16:00:00,105518.0,105980.0,103851.01,103883.97,5395.35549,2025-05-18 19:59:59.999999,566207006.6631225,711164,2733.75208,286951733.2289424
2025-05-18 20:00:00,103883.98,106660.0,103285.71,106454.26,7319.32579,2025-05-18 23:59:59.999999,768789882.9938152,1202045,3701.17434,388894248.31715447
2025-05-19 00:00:00,106454.27,107108.62,103534.47,103605.88,5830.4141,2025-05-19 03:59:59.999999,613972679.5019617,1121158,2890.5058,304839454.8153966
2025-05-19 04:00:00,103605.9,103779.99,102000.0,103226.29,7899.03768,2025-05-19 07:59:59.999999,812576882.5572447,1162776,3257.9915,335271805.357781
2025-05-19 08:00:00,103226.29,103425.53,102782.6,102963.41,2683.33916,2025-05-19 11:59:59.999999,276620177.1353605,556279,1284.59197,132442159.5312209
2025-05-19 12:00:00,102963.4,104968.75,102126.16,104786.41,6071.83103,2025-05-19 15:59:59.999999,628993087.0950245,889576,3095.51691,320736163.4467445
2025-05-19 16:00:00,104786.42,105561.76,104491.53,105517.7,4503.35567,2025-05-19 19:59:59.999999,473238896.2951235,723621,2229.9582,234329975.90746728
2025-05-19 20:00:00,105517.64,105829.99,105016.27,105573.74,3272.0576,2025-05-19 23:59:59.999999,344922782.01073647,427961,1449.74462,152833336.0255459
2025-05-20 00:00:00,105573.73,106853.27,105533.01,105761.92,5750.55327,2025-05-20 03:59:59.999999,610461798.7408379,843042,3060.50928,324907264.3302257
2025-05-20 04:00:00,105761.92,106399.0,104928.44,105021.71,3035.55334,2025-05-20 07:59:59.999999,320734204.93101126,480982,1479.37814,156389767.1116974
2025-05-20 08:00:00,105021.7,105416.66,104847.16,105203.76,2326.54242,2025-05-20 11:59:59.999999,244675230.20803592,334627,1209.44874,127209793.9606373
2025-05-20 12:00:00,105203.75,105391.27,104184.72,105333.68,3799.70194,2025-05-20 15:59:59.999999,397803189.63440144,622852,2089.14724,218745960.8007976
2025-05-20 16:00:00,105333.67,107238.37,105090.9,107026.47,5057.29953,2025-05-20 19:59:59.999999,536665511.4538068,833265,2702.86782,286876100.670279
2025-05-20 20:00:00,107026.47,107320.0,105935.83,106849.99,3735.83225,2025-05-20 23:59:59.999999,398762509.7015049,763583,1809.11153,193144765.5158862
2025-05-21 00:00:00,106850.0,107206.94,106186.79,106843.59,2584.02606,2025-05-21 03:59:59.999999,275890419.7221647,577148,1062.02409,113409842.8816401
2025-05-21 04:00:00,106843.6,107985.05,106454.54,106527.16,5791.25242,2025-05-21 07:59:59.999999,621536404.7242289,949984,2980.52085,319852772.2959196
2025-05-21 08:00:00,106527.17,106797.98,106100.01,106546.44,2982.12972,2025-05-21 11:59:59.999999,317338573.21519566,542267,1795.6086,191088174.6549066
2025-05-21 12:00:00,106546.43,109458.0,106329.47,108973.35,11705.49449,2025-05-21 15:59:59.999999,1265951744.1697648,1560513,6897.69099,745475323.2250025
2025-05-21 16:00:00,108973.34,109845.0,106117.67,108603.79,14958.19983,2025-05-21 19:59:59.999999,1612897473.5287871,2159102,6750.20424,728541908.9390037
2025-05-21 20:00:00,108603.79,110797.38,107725.0,109643.99,7509.937825,2025-05-21 23:59:59.999999,821094898.9598856,1046265,4175.600625,457160459.10225326
2025-05-22 00:00:00,109643.99,111880.0,109177.37,111780.84,9017.73168,2025-05-22 03:59:59.999999,996161048.7923808,1557843,4907.32904,542178961.5156758
2025-05-22 04:00:00,111780.84,111795.04,110461.87,111045.45,7103.40338,2025-05-22 07:59:59.999999,789767305.2359343,1129844,3801.3551,422697590.8833777
2025-05-22 08:00:00,111045.45,111326.2,110272.72,110981.97,4014.18788,2025-05-22 11:59:59.999999,444496797.00609994,745353,2113.33757,234025431.110448
2025-05-22 12:00:00,110981.98,111626.43,110550.0,111290.86,6086.26018,2025-05-22 15:59:59.999999,676543999.172668,1179845,3120.86417,346919590.434071
2025-05-22 16:00:00,111290.85,111980.0,110916.4,111188.0,3260.6327,2025-05-22 19:59:59.999999,363687479.4825683,770897,1617.74807,180463356.6393406
2025-05-22 20:00:00,111188.0,111717.34,110763.27,111696.21,2148.55731,2025-05-22 23:59:59.999999,238776204.8837662,410434,1023.92898,113798167.9998728
2025-05-23 00:00:00,111696.22,111800.0,111000.13,111100.01,2834.29482,2025-05-23 03:59:59.999999,315753691.9886454,605403,1389.57771,154823331.6509259
2025-05-23 04:00:00,111100.0,111181.82,110407.89,110715.42,3226.515,2025-05-23 07:59:59.999999,357229286.7735859,503850,1415.73599,156729530.2913976
2025-05-23 08:00:00,110715.41,111381.61,108888.0,109076.35,4204.18634,2025-05-23 11:59:59.999999,463620844.7981363,683930,1959.56753,216302606.8251292
2025-05-23 12:00:00,109076.36,109992.75,107316.0,108940.0,13163.25808,2025-05-23 15:59:59.999999,1431385356.8193462,1779217,5659.55067,615934915.7069439
2025-05-23 16:00:00,108940.0,109809.53,108001.0,108716.07,4951.18081,2025-05-23 19:59:59.999999,539415749.0238559,927366,2426.56915,264475187.78109
2025-05-23 20:00:00,108714.01,108727.28,106800.0,107318.3,3358.28804,2025-05-23 23:59:59.999999,362299516.98683506,751426,1458.31547,157356868.9320304
2025-05-24 00:00:00,107318.3,108367.54,106875.41,108366.3,2321.32073,2025-05-24 03:59:59.999999,249886763.94997153,656228,1175.01933,126518123.4860908
2025-05-24 04:00:00,108366.31,108582.33,107566.37,107587.75,1982.27366,2025-05-24 07:59:59.999999,214331036.78742632,377874,801.14186,86638453.7891422
2025-05-24 08:00:00,107587.75,109506.03,107587.74,109208.56,5417.04518,2025-05-24 11:59:59.999999,589431582.2608783,545712,3379.94233,368109903.5190952
2025-05-24 12:00:00,109208.57,109282.81,108540.0,108929.7,2666.17903,2025-05-24 15:59:59.999999,290242195.9402648,467283,1262.03783,137395656.0727136
2025-05-24 16:00:00,108929.71,109200.0,108682.36,108960.0,1015.55537,2025-05-24 19:59:59.999999,110613973.5386578,259220,575.85908,62717371.1761115
2025-05-24 20:00:00,108960.0,109125.0,107500.0,107761.91,3380.15732,2025-05-24 23:59:59.999999,365453267.29765993,499101,1592.90704,172303585.2785037
2025-05-25 00:00:00,107761.9,108257.14,107206.0,108095.75,2495.88081,2025-05-25 03:59:59.999999,268908816.7536267,595293,1272.74459,137160459.1251235
2025-05-25 04:00:00,108095.76,108288.69,107454.54,107681.81,1293.71165,2025-05-25 07:59:59.999999,139580018.9564804,288781,555.73637,59955855.4533315
2025-05-25 08:00:00,107681.82,107700.65,106708.98,107260.0,3399.35699,2025-05-25 11:59:59.999999,364131673.4838441,639342,1398.23445,149775431.8449555
2025-05-25 12:00:00,107259.99,107743.34,106600.64,106967.97,5093.14772,2025-05-25 15:59:59.999999,546045845.9649655,660123,2164.02008,232137781.2783714
2025-05-25 16:00:00,106967.97,107940.95,106640.52,107717.01,2103.88371,2025-05-25 19:59:59.999999,225250138.38447753,311695,733.10191,78571983.9434981
2025-05-25 20:00:00,107717.02,109299.99,107176.0,109004.19,3324.06607,2025-05-25 23:59:59.999999,360449961.8824638,655934,1743.32972,189086623.3644336
2025-05-26 00:00:00,109004.2,109844.91,108670.58,109623.53,3090.7964,2025-05-26 03:59:59.999999,338113769.46002954,603606,1641.89836,179615118.3149043
2025-05-26 04:00:00,109623.54,110228.11,109365.29,110094.62,2472.4091,2025-05-26 07:59:59.999999,271372863.5150204,361108,1124.61626,123501472.7851918
2025-05-26 08:00:00,110094.62,110173.92,109556.69,109772.72,1654.27634,2025-05-26 11:59:59.999999,181592048.1898166,319092,798.01994,87602160.962765
2025-05-26 12:00:00,109772.73,110420.74,109494.74,110009.82,3113.22041,2025-05-26 15:59:59.999999,342044174.8131138,598615,1536.05064,168796206.9512444
2025-05-26 16:00:00,110009.83,110422.22,108858.28,109130.44,3037.99696,2025-05-26 19:59:59.999999,332410909.9131709,656499,1545.75152,169133903.50302
2025-05-26 20:00:00,109130.44,109888.89,108940.0,109434.79,1280.41672,2025-05-26 23:59:59.999999,140044516.2167519,348943,654.77616,71620158.6751542
2025-05-27 00:00:00,109434.78,109666.0,107516.57,108892.16,4704.3073,2025-05-27 03:59:59.999999,510766736.2102632,898416,2114.70326,229624869.9514102
2025-05-27 04:00:00,108892.15,109636.37,108550.0,109547.16,3340.1595,2025-05-27 07:59:59.999999,364337211.143723,532814,1688.19462,184162828.0526166
2025-05-27 08:00:00,109540.0,109899.0,109428.98,109585.49,1886.45358,2025-05-27 11:59:59.999999,206860201.62386072,305162,891.97185,97814086.2333621
2025-05-27 12:00:00,109585.49,110718.0,108670.29,110140.11,6777.89203,2025-05-27 15:59:59.999999,744534019.973097,1029443,3154.24352,346494027.671737
2025-05-27 16:00:00,110140.11,110499.64,109574.46,109877.87,2624.04806,2025-05-27 19:59:59.999999,288951599.12771875,521923,1074.30883,118291290.0088837
2025-05-27 20:00:00,109877.87,109897.49,108600.0,108938.17,1943.79588,2025-05-27 23:59:59.999999,212154083.0406026,447751,1046.47063,114166522.5435896
2025-05-28 00:00:00,108938.17,109284.7,108400.0,108863.64,2003.85357,2025-05-28 03:59:59.999999,218004240.4280606,448780,963.55132,104837067.3698391
2025-05-28 04:00:00,108863.64,109089.68,108624.43,108816.44,1391.51979,2025-05-28 07:59:59.999999,151505647.6120597,248061,604.29786,65793646.9811827
2025-05-28 08:00:00,108816.44,109130.44,108258.01,108870.38,1891.22828,2025-05-28 11:59:59.999999,205658874.10946953,372912,912.82962,99261960.7123673
2025-05-28 12:00:00,108870.39,109053.39,107045.45,107107.31,5751.05895,2025-05-28 15:59:59.999999,620113457.733074,812749,2165.11124,233566106.12590313
2025-05-28 16:00:00,107107.31,107842.29,106938.24,106946.01,2757.68701,2025-05-28 19:59:59.999999,296276896.8240742,562584,1252.9952,134649013.3196442
2025-05-28 20:00:00,106946.0,108043.95,106769.43,107781.78,1838.44069,2025-05-28 23:59:59.999999,197577631.8062934,488176,978.48817,105175172.2117832
2025-05-29 00:00:00,107781.78,108484.61,107421.12,108044.88,3012.04609,2025-05-29 03:59:59.999999,325425420.6883702,586838,1440.17029,155611181.2743675
